Token Mentioned,Signal Message,TP1,TP2,SL
VANA,buy,8.5,10,6.66